video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Frauen_Final_1_06,30,1,691.7,284.74,758.97,393.76,0.7912,732.37,310.22,0.9731,735.86,307.49,0.9661,729.79,306.46,0.9299,741.25,305.62,0.8541,725.18,302.88,0.5997,748.23,315.13,0.9958,719.38,308.29,0.9967,757.26,332.85,0.9843,705.51,312.81,0.9792,745.31,341.12,0.9749,695.32,311.82,0.9675,739.67,343.11,0.9948,721.95,339.79,0.9953,739.08,355.92,0.9817,721.89,352.39,0.9792,740.5,379.28,0.9432,730.83,374.78,0.9361
Moguls_Frauen_Final_1_06,31,1,689.19,282.73,759.79,395.02,0.7987,736.18,307.05,0.9623,739.56,304.32,0.9081,733.54,303.46,0.9282,744.94,302.21,0.6947,728.09,299.99,0.7706,750.89,312.81,0.9844,721.07,305.96,0.9893,760.64,324.93,0.9361,704.42,305.35,0.9628,750.49,333.43,0.9054,692.11,305.5,0.9413,742.05,341.49,0.9821,723.42,338.07,0.9851,747.94,358.95,0.945,728.26,354.03,0.9575,743.79,378.75,0.8423,730.43,374.11,0.8691
Moguls_Frauen_Final_1_06,32,1,686.2,278.02,766.56,405.97,0.6553,736.87,298.17,0.9554,740.82,295.69,0.9008,735.15,294.41,0.9061,747.31,294.35,0.721,732.19,290.88,0.7252,753.61,307.6,0.9841,724.57,299.62,0.9875,764.83,322.21,0.9361,706.4,303.52,0.955,758.42,325.17,0.901,695.28,309.58,0.9263,744.92,345.02,0.9802,727.41,341.51,0.9824,747.53,377.99,0.916,733.84,373.68,0.9303,746.33,394.16,0.7262,739.86,391.22,0.7594
Moguls_Frauen_Final_1_06,33,1,689.9,271.05,769.9,397.68,0.6678,741.36,291.76,0.9667,744.56,289.02,0.8923,738.72,288.99,0.9436,749.1,286.75,0.6307,732.71,285.98,0.8269,755.56,297.6,0.9842,722.86,295.67,0.9934,766.74,310.58,0.925,708.44,304.69,0.9749,763.34,316.04,0.8896,699.77,313.94,0.9511,750.13,332.17,0.986,730.01,331.48,0.9909,747.4,351.64,0.963,727.95,349.64,0.976,755.84,369.74,0.9091,743.83,368.5,0.9317
Moguls_Frauen_Final_1_06,34,1,692.63,264.67,775.85,397.16,0.835,744.46,284.21,0.9687,747.69,281.28,0.8881,741.69,281.12,0.9531,751.4,279.91,0.6064,734.99,279.08,0.8673,754.17,292.25,0.9847,725.44,293.09,0.995,767.24,305.14,0.9232,710.46,306.66,0.9813,766.37,310.72,0.8896,705.28,312.83,0.9622,750.52,329.69,0.9892,732.82,331.5,0.9937,756.94,352.94,0.969,740.95,358.0,0.9825,757.45,370.35,0.9112,749.39,379.2,0.9378
Moguls_Frauen_Final_1_06,35,1,695.09,260.24,781.18,398.53,0.8545,745.35,280.98,0.9689,748.46,277.75,0.8958,742.1,277.56,0.9514,752.44,276.54,0.6241,735.72,276.0,0.859,755.43,290.57,0.985,725.87,291.41,0.9939,766.29,303.14,0.9257,709.47,306.85,0.977,768.98,306.81,0.8937,715.07,313.88,0.9572,752.3,332.03,0.9878,733.89,334.31,0.992,764.48,354.79,0.9624,747.48,359.75,0.9768,759.83,375.13,0.8903,749.58,382.47,0.9183
Moguls_Frauen_Final_1_06,36,1,699.3,257.67,787.65,401.19,0.8092,746.5,280.32,0.971,749.74,276.95,0.9129,743.14,276.91,0.9489,754.08,275.66,0.6778,736.81,275.49,0.8367,757.57,290.02,0.9878,727.89,291.11,0.9926,768.8,302.7,0.9403,716.75,306.06,0.9687,773.27,306.83,0.908,720.74,310.5,0.9452,753.85,332.16,0.9878,735.41,334.04,0.9902,766.14,356.54,0.9623,748.73,358.58,0.9714,767.26,382.43,0.884,755.42,384.83,0.9026
Moguls_Frauen_Final_1_06,37,1,705.15,256.98,792.3,399.19,0.8072,748.75,279.62,0.9727,751.94,276.14,0.9139,745.39,276.22,0.9455,755.74,275.79,0.6726,738.95,275.74,0.8241,761.67,290.12,0.9885,728.78,290.81,0.9936,772.32,303.63,0.9455,719.37,306.67,0.9729,777.34,308.72,0.9146,731.29,313.07,0.9498,758.24,330.37,0.9895,736.3,331.36,0.9915,767.74,353.09,0.9728,741.97,351.32,0.9796,772.62,383.5,0.9211,748.4,379.25,0.9369
Moguls_Frauen_Final_1_06,38,1,710.17,258.06,791.59,391.52,0.8025,748.4,281.56,0.97,751.61,278.18,0.9136,745.16,278.5,0.9457,755.98,277.63,0.6879,738.91,277.93,0.8259,760.33,292.11,0.9878,730.49,293.91,0.9921,772.26,304.95,0.9429,722.41,309.31,0.9671,777.63,310.58,0.9128,730.94,314.12,0.9435,757.24,328.29,0.9873,738.3,330.24,0.9894,762.91,348.19,0.9629,741.47,351.01,0.9705,767.85,372.47,0.8904,749.38,375.49,0.9054
Moguls_Frauen_Final_1_06,39,1,716.76,260.21,791.41,381.46,0.7995,747.52,284.76,0.9721,750.99,281.66,0.939,744.54,281.64,0.955,756.17,281.33,0.6904,739.78,281.05,0.8124,759.72,293.32,0.994,731.57,294.22,0.9967,771.97,307.25,0.9609,722.93,311.22,0.9792,783.11,313.5,0.9399,732.99,318.68,0.9588,754.81,328.72,0.9908,737.08,329.67,0.9934,759.11,342.16,0.9608,741.8,342.87,0.9692,759.7,363.53,0.8904,747.59,364.29,0.9068
